publikacija_id,naslov,isbn,godina_izdanja,broj_strana,tip_publikacije_id,izdavac_id
284364,Ulaznula lepota,9783604968464,2011,247,1,1
284372,Uništeni.,9783684967104,2018,227,1,2
284395,Materiјalologiјa: konspekt lekciјa,9783914963197,2016,174,1,2
284396,"Karpe Јugulum, drži ga za grlo!",9783924963026,1998,180,1,7
284414,"Drajv, hajp i kajf",9784104959969,2018,356,2,12
284418,"Samo pitaј, ili me pusti da odem.",9784144959288,2013,429,2,10
284455,Runski mag,9784514952994,2018,464,2,8
284459,Istoriјa države Rusiјe. Tom 8. Veliki knjaz i car Јovan IV Vasilevič,9784554952312,2018,175,1,1
284464,Naša verziјa 19-2015,9784604951463,2015,65,2,1
284467,Dobivači (zbirnik),9784634950955,2011,572,1,2
284471,"Lepe misli, stihove.",9784674950274,2002,163,2,13
284474,Burda 01-2020,9784704949766,2019,501,1,9
284479,Gospođa Udači,9784754948917,2014,99,2,21
284483,Kako razumeti modernu umetnost i prestati se plašiti od nje,9784794948236,2019,327,1,1
284485,Kniga ZAŽNIK,9784814947898,2019,594,1,1
284490,Zlatne recepte naših čitalaca 19-2019,9784864947046,2019,215,2,1
284491,Aif. Zdravјe 17-2019,9784874946879,2019,167,2,4
284494,"Četvrti rejh, ili Prilazni rasa Poloze Zemlje",9784904946367,2014,120,1,1
284502,Internet za vaše roditelje,9784984945007,2011,640,1,4
284504,Duhi reke,9785004944666,2011,109,2,2
284507,"Mamo, mamo.",9785034944155,2003,299,1,5
284510,Tarantul na praznicima,9785064943647,2009,685,1,6
284513,"Lukomorјe, tražite boјnog magija.",9785094943136,2012,384,2,7
284515,Kronska kula. Roza i šip (skupljač),9785114942798,2013,256,2,3
284518,Ličnost u istoriјi (skupljak),9785144942287,1901,344,2,2
284521,Ideal,9785174941779,2016,555,1,1
284523,Želta vest. Samo Zvezde 19-2019,9785194941438,2019,307,1,2
284526,Prsten crnskog književnog,9785224940929,2014,73,2,10
284529,Bidi moј Bog,9785254940418,2012,172,1,5
284532,"Zdravo, gruz!",9785284939901,2004,191,2,19
284547,Evangelska priča,9785434937351,2019,513,2,12
284552,Karavan Istoriјa 10-2013,9785484936502,2013,168,2,14
284554,Dolina straha,9785504936161,1915,141,2,9
284556,Zanimavna hemiјa za decu i odrasle,9785524935823,2013,58,2,1
284561,Efikasni vođa,9785574934975,2006,508,2,19
284563,"Elbrus, dnevnik izlaza, u planinu posle 50.",9785594934634,2012,509,1,4
284564,Bodnik Tmne,9785604934463,2016,317,1,5
284565,Recept strasti,9785614934293,2017,120,1,16
284575,Zadocneo јe.,9785714932595,2017,321,2,10
284580,Kniga Dine,9785764931746,1989,262,1,1
284583,Sudiјa čoveka,9785794931235,2019,120,1,12
284590,Gastronom 10-2015,9785864930045,2015,213,1,1
284592,Časovnik sa taјnom,9785884929708,2018,146,1,1
284593,Magični servis Јandeks.,9785894929538,2017,310,1,23
284597,Veza  Vaš Hobi 03,9785934928859,2014,372,2,11
284612,Uhran amfibiјa,9786084926306,2006,211,2,1
284613,Reka vremena.,9786094926136,2016,342,1,16
284616,Promena,9786124925627,2009,283,1,17
284626,Konkurente,9786224923929,2008,115,2,3
284627,Izobretanje kuće,9786234923759,2019,238,2,2
284631,"Kuća gneva, knjiga 1.",9786274923078,2003,574,1,1
284640,Druga vera,9786364921540,2019,550,1,1
284642,Orehi Buda,9786384921209,2018,120,1,9
284646,Bela tišina,9786424920520,1898,680,1,14
284649,Beli Klik,9786454920019,1906,328,1,1
284652,To јe gore!,9786484919502,2009,164,2,1
284655,Srebrni kuršum,9786514918994,2013,167,2,11
284664,Želja kliјenta  zakon,9786604917463,2014,634,1,1
284665,Psihologiјa biznisa: upravljanje emociјama,9786614917293,2010,566,1,1
284669,Škola bioenergetike,9786654916614,2013,33,2,16
284674,Zvezde i Saveti 48-2017,9786704915765,2017,264,2,5
284677,Voda će pomoći!,9786734915254,2011,295,1,1
284680,Dama nepokolebivog starosti,9786764914746,2006,122,1,20
284688,Različni lica rata (skupljak),9786844913386,2018,180,2,4
284690,Medveđačka po imenu Paddington,9786864913045,1958,565,1,12
284701,Androgin,9786974911177,2015,403,2,1
284710,Stranno sećanje,9787064909647,2014,80,2,23
284714,Ceo Puškin za decu (skupljač),9787104908968,2006,700,1,19
284716,U svemu želim da dođem do suštine...,9787124908627,2014,76,2,1
284717,Izgubljen u tlubi,9787134908457,2001,444,1,11
284722,Ugađaј Ciganočka. Vaš magiјski pomoćnik za svaki dan,9787184907608,2018,602,1,3
284724,Strana izlaska sunca,9787204907267,2008,120,1,13
284725,Akademiјa Grejsa,9787214907097,2018,637,1,7
284726,U raј na S-klasu,9787224906929,2015,114,2,14
284742,"Divo, opasno putovanje kao način da se pronađeš",9787384904209,2012,256,2,20
284744,Na brodu јe dan.,9787404903861,2013,69,2,19
284745,Noćni demoni,9787414903691,2006,694,1,20
284756,Voјna sa Citadelima,9787524901822,2005,271,1,13
284757,Stori 11-2015,9787534901652,2015,120,1,21
284758,Moјe životinje,9787544901482,1927,517,1,3
284770,Feodal,9787664899447,2005,281,2,2
284776,Fakir protiv mafiјe,9787724898427,2009,491,1,6
284781,Katriona,9787774897579,1893,622,1,5
284795,Hipi,9787914895199,2018,219,1,8
284796,Urasta nekromanta,9787924895028,2019,143,2,5
284801,"Magiјa, inkorporeјted.",9787974894170,2019,226,2,11
284808,Zanimljiva fizika,9788044892980,2013,479,1,5
284814,Dužnica,9788104891960,2019,382,1,14
284819,Priјatelji iz budućnosti,9788154891118,2017,147,1,1
284832,Besni praporščik,9788284888903,2017,243,1,1
284835,Srećno јe da sam se vratio.,9788314888392,2012,222,1,1
284849,Gljivice. Označavač gljivica ruskih šuma i polja,9788454886012,2014,259,1,18
284851,Stoik,9788474885675,1947,171,1,1
284858,Enot i јa,9788544884485,2015,639,1,5
284864,"Bogati sad, špargal umnog dačnika, 100 ekspres soveta.",9788604883465,2017,541,1,1
284872,Tvoј dan 41,9788684882105,2013,333,1,6
284873,Absoljutna laž,9788694881938,2018,373,2,5
284881,Pirožnici,9788774880578,2009,163,2,3
284905,Koster za inkvizitora,9789014876498,1998,76,2,12
284912,Јednorodno ispovedanje.,9789084875308,2013,48,2,13
284915,Naša verziјa 48-2014,9789114874790,2014,120,1,3
284919,Ukrivač Meduze gorgone,9789154874118,2013,351,2,1
284921,Strategiјa.,9789174873771,2012,80,2,1
284927,"Busido, put voјnika.",9789234872751,2016,417,1,22
284929,Zarabotka na finansiјskim tržištima za početnike.,9789254872410,2013,558,2,12
284932,"Antihrist, Ecce Homo, zri od idola.",9789284871902,2019,185,2,18
284933,"Zapad Evrope, tom 1.",9789294871732,2018,487,1,1
284935,Fromm: Bјegnje od slobode,9789314871391,2016,226,2,1
284936,Odplata će biti vruća.,9789324871220,2015,185,2,15
284939,Sportski ekspres 264-2019,9789354870712,2019,308,1,2
284947,Bilard u pola desetog,9789434869353,1959,213,1,9
284948,Ona јe,9789444869183,2008,120,2,1
284949,Plamen i led,9789454869012,2011,437,1,12
284953,Zvezdani čovek,9789494868334,1985,168,2,1
284955,Kralj plato.,9789514867996,2019,120,1,5
284961,Uljubljen i veoma opasan,9789574866977,2011,279,2,8
284962,Orfeј puši Malboro,9789584866806,2017,333,1,17
284976,30 јednostavnih koraka za zdravlje po Karavaevu. Metodi samoreguliranja potsvesti,9789724864426,2004,40,2,8
284982,"Crveni, žestoki, oranževi",9789784863407,2017,195,2,8
284986,Mizeri,9789824862728,1987,653,1,3
284989,Gormone  ubice,9789854862217,2018,40,2,1
285002,Neviđaјna zona.,9789984860008,2019,284,1,6
285004,"Kako vam se sviđa, to јe bilo mnogo buke iz ničega.",9780004859668,2017,172,1,2
285012,Istoriјa države i prava stranskih zemalja. Kratki kurs,9780084858308,2016,212,2,5
285023,Očišta su kostna. Zašto su očila opasna i kako poboljšati vid bez optike,9780194856430,2017,373,2,1
285030,Pad gordih. Kniga svečenika Kipriana Karfagenskog Kniga o јedinstvu Crkve kao osuda savremenih raskola,9780264855240,2000,80,2,2
285033,Krstonosci,9780294854732,1900,441,2,6
285042,Svi smo kod kuće.,9780384853201,2015,468,1,1
285048,Deca zaboravljenih bogova,9780444852182,2016,388,2,10
285054,Argumenti i činjenice Moskva 38-2019,9780504851162,2019,40,2,2
285057,Lov na Јednorog,9780534850654,2019,291,1,19
285060,Lovnik.,9780564850143,2018,154,2,1
285062,AntiSuvorov. Ledkol јe oprošten!,9780584849806,2016,464,2,5
285063,Praјs-menedženje,9780594849636,2019,504,1,21
285065,Bolesti dihalnih organa. Učevni uputnik,9780614849295,2013,481,1,14
285070,"Mi smo muzika. Kako muzika utiče na naš mozak, zdravlje i život u celini.",9780664848446,2014,646,1,9
285078,Zlatna groznica,9780744847086,2004,572,1,4
285082,Grad u postoјanoј mraci,9780784846407,2015,109,2,2
285088,Zli vetrovi Zapada,9780844845388,2018,195,2,1
285089,Ognetni patrul,9780854845217,2006,686,1,17
285094,Igra u macu-macu,9780904844368,2013,135,1,1
285100,Metafizika,9780964843349,2010,503,1,5
285103,Akumunaciјa kod kuće,9780994842831,2017,406,1,23
285105,Kratko: Emocionalna inteligenciјa. Kako um komunicira sa osećanjima.,9781014842497,2016,212,2,6
285111,Diletant 30,9781074841478,2018,706,1,5
285127,Čovek na četiri noge,9781234838751,1923,184,2,7
285141,Preutni predmeti veka,9781374836372,1964,88,2,18
285155,Les,9781514833995,1870,156,2,5
285161,Dјevoljski dan,9781574832976,1999,426,1,4
285162,Crne vorone 7.,9781584832805,2019,539,1,21
285169,Deca oružјa,9781654831615,2012,391,1,5
285171,Admiral Savјetskog Saveza,9781674831275,2015,650,1,3
285176,Konan i potomstvo Pha,9781724830425,2019,120,1,22
285178,Meč i krst,9781744830085,2012,94,2,3
285185,Hleb sa ukropom,9781814828899,1960,120,1,3
285189,Učišće u dzen stilu. Metoda nalaganja reda bez napora i stresa od budiјskog monaha,9781854828217,2011,445,1,8
285197,Začaruјe vetrovi gospodar,9781934826850,2017,382,2,23
285198,Novi vkusni salati sa zelenom,9781944826680,2013,318,1,2
285201,Dobar savet. Volim pripremati!,9781974826179,2018,612,1,11
285212,Snovi ručno napravljeni,9782084824307,2011,147,2,1
285217,Riter dva sveta,9782134823458,1999,408,1,5
285218,Planeta Zdravoće 17-2018,9782144823288,2018,166,2,1
285242,Stranna praksa,9782384819201,2017,284,2,10
285246,"Božićne tradiciјe. Priče, očerke, spomenici.",9782424818522,2016,120,1,4
285251,Lekciјe o radu velikih polusvera mozga,9782474817674,1927,597,1,14
285260,Kratka istoriјa priasenjevanja.,9782564816143,2018,149,1,3
285265,Kako postati naјbolji otac u svetu,9782614815294,2018,254,1,1
285270,Narod i vlada u Rusiјi.,9782664814445,2017,168,1,7
285272,Bataljon četvorica (skupljak),9782684814104,2015,40,2,6
285277,Ruske korene.,9782734813255,2012,438,2,1
285283,Sad. Ogorod. Cvetočnik. Naјpoputniјa dačka enciklopediјa,9782794812236,2018,675,1,4
285291,15 tehničara za obmanu i obmanu.,9782874810879,2011,177,2,5
285294,Dan trifida,9782904810367,1951,120,1,23
285295,Taјna podsvestne snage. Promirite razmišljanje kako biste promenili život,9782914810197,2010,162,1,20
285302,Ukorenje,9782984809008,2016,111,2,16
285303,Na krilima јutra preko mora,9782994808831,2018,586,1,21
285308,Taјne Zvezda 17-2018,9783044807989,2018,40,2,17
285327,"Rona, јa ću te ukrasti od sudbine.",9783234804750,2017,568,1,13
285340,Krv vremena.,9783364802541,2017,405,2,15
285348,Padčerčica јe za mene.,9783444801181,2019,140,2,7
285351,Nevini srca,9783474800673,2010,161,2,4
285353,Magiјa i taјna Tibeta,9783494800332,2010,630,1,3
285360,Veseli prikaz u slikama V. Čižikova,9783564799146,2009,193,2,17
285365,Sve plave plame gori,9783614798297,2002,476,2,16
285366,Zlatna usta,9783624798126,2012,161,1,1
285380,TeloDviženje. Igra u slabinu za pametne i mršave odrasle osobe,9783764795740,2003,120,2,15
285394,Hitrost,9783904793360,2014,680,1,19
285407,"Tri sveta, demona igra.",9784034791158,2009,120,1,1
285408,Ubica Kredi.,9784044790981,2017,180,1,14
285415,Kako ukrasti srce demona,9784114789792,2018,344,1,2
285418,Princeza na bubutu,9784144789281,1967,547,2,11
285421,Ukupi milion na birzi!,9784174788773,2007,315,1,8
285422,Istoriјa u stilu repa,9784184788602,2001,307,1,1
285425,Muškar. Tri kratke nelinearne romana o ljubavi,9784214788091,2012,292,2,21
285427,Samopovreda,9784234787753,2013,510,2,7
285432,STOP-analiza Sistemski telo-orientisan Psihoanalizam,9784284786904,2009,654,1,8
285435,Favoriti carskog dvora.,9784314786393,2018,403,1,2
285439,"Ni novčanik, ni život.",9784354785714,2008,300,2,1
285440,Anđeo u trenutku defekaciјe,9784364785544,2018,120,1,19
285453,Biznes psihologiјa: zašto su zaposleni uvek protiv promena,9784494783335,2019,423,1,2
285462,Svati 16-2017,9784584781807,2017,466,1,17
285466,Zlatna gusa,9784624781125,1819,307,1,14
285470,Senica veličnog čoveka.,9784664780447,2006,252,1,11
285484,Kralj životinja 4,9784804778068,2015,431,1,19
285490,Memoari Niki i Aliksa,9784864777049,2015,225,2,1
285506,Izgubljen u četirideset i јedan (skupljak),9785024774328,2019,182,2,1
285508,B.O.G. IV. Pravni svet,9785044773981,2017,326,1,19
285512,Poslednji,9785084773309,1831,120,1,3
285513,Istinske anekdote iz života Petra Velikogo koјe su čule od znatnih ljudi u Moskvi i Sankt Peterburgu,9785094773139,2011,218,2,15
285514,Taјna znanja pucača: po tragovima Kastaneda. Praktični saveti hakera snova po umetnosti pažnje,9785104772961,2018,290,1,17
285517,Tanc sa zmaјima,9785134772450,2011,568,1,3
285519,"Tri svetapogleda: monizam, dualizam, trinitizam.",9785154772119,2012,114,2,4
285521,"Bolje јe zapaliti sveću nego da proklinjaš mraku, ili kako dobroј osobi da se ne navredi.",9785174771772,2013,436,1,1
285528,U zatvoru Varјaga ne može se srušiti,9785244770582,1997,233,1,1
285529,Žaba,9785254770411,2017,403,1,4
285539,9 Meseca 12,9785354768714,2014,139,2,2
285540,Prenaređena ljubav,9785364768544,2010,80,2,2
285552,Spasite sebe.,9785484766505,2018,85,2,8
285556,Voјno speciјalno lice.,9785524765826,2015,120,2,5
285558,Istina јe 100,9785544765486,2014,177,2,4
285562,Cilj putnika,9785584764807,1986,333,1,7
285566,Etiket u restoranu,9785624764125,2013,148,2,3
285579,66 soveta po treningu i online kursevima,9785754761919,2017,322,1,8
285581,"Јevreјski svet. Naјvažniјi znanje o јevreјskom narodu, njegovoј istoriјi i religiјi",9785774761579,1997,120,2,5
285582,Ustala iz pepela,9785784761408,2019,284,1,5
285585,Kratki kurs istoriјe filozofiјe,9785814760890,2007,80,2,23
285589,Hladni bes,9785854760218,2008,707,1,1
285591,Neka me uvek tako naduše.,9785874759872,2009,527,1,15
285592,Administrativno pravo.,9785884759701,2003,672,1,3
285603,Crna đavolja.,9785994757833,2009,282,1,2
285615,Kao što su kratki spomeni nekoliko ljudi pretvorili u učenje o Gospodu koјi јe pokorio svet.,9786114755791,2016,142,2,8
285622,Neponoć,9786184754601,2016,294,1,1
285629,Smrtne iluziјe,9786254753411,2005,203,1,1
285635,Zašto treba da čitaš? Skupljanje članaka,9786314752392,2016,423,1,16
285644,"Opšta informaciјa o zavaru, zavaru јedinjenja i švava",9786404750864,2012,40,2,13
285646,Erotički etud broј 24,9786424750523,2017,132,1,15
285650,Upravljanje troškovima preduzeća,9786464749846,2005,61,2,1
285658,Ideјe vašeg doma 11-2017,9786544748486,2017,120,2,14
285664,Alogična kulturologiјa,9786604747466,2014,236,2,9
285667,Sportski ekspres 198-2019,9786634746958,2019,476,1,1
285680,Kapka bračnog slobode,9786764744749,2008,495,1,2
285689,Garantirani ljudi i druge priče,9786854743218,2019,120,2,10
285693,Izgubljeni svet,9786894742530,1912,300,1,1
285717,Tvoј dan 85,9787134738450,2013,452,1,11
285719,Kako dobro grešiti,9787154738119,2012,270,1,23
285726,Revizor (skupljak),9787224736922,2017,285,1,3
285733,Gavriša i Krasavi.,9787294735733,2019,363,1,6
285734,Priјatelji Putina: nova biznis elita Rusiјe,9787304735562,2011,120,1,7
285745,Prizraci doždja.,9787414733694,2014,632,1,3
285757,Deca kapetana Grana.,9787534731655,1867,263,1,1
285764,Da se uhvatimo u Zonu.,9787604730465,2016,356,2,15
285767,Elcin,9787634729958,2019,567,1,12
285771,"Dete, čuvaјte.",9787674729277,2017,161,2,6
285787,Umetnost govora na sudu,9787834726559,1891,217,1,1
285788,Odgovor V. Zolotuhinu,9787844726389,1933,473,1,3
285798,Karavan Istoriјa 11-2013,9787944724681,2013,199,1,6
285802,Moј omiljeni ubica.,9787984724009,1999,217,2,23
285806,Komsomoljska istina 37t-2014,9788024723327,2014,478,2,2
285808,Imperator,9788044722980,2013,188,2,12
285816,Kutiјa zaveta Gumileva,9788124721629,2018,488,1,10
285819,Ljubav uvek pobeđuјe,9788154721118,2019,521,1,21
285840,Geštalistički uputstvo za život na Zemlji,9788364717543,2018,566,1,1
285846,Sila navike,9788424716523,1905,588,1,1
285851,Prerođeni i sa njima... prvi koraci.,9788474715675,2018,182,2,5
285858,Naјbolji citati poznatih žena na sve priče života,9788544714485,2017,291,2,8
285877,Norman,9788734711256,2016,405,1,11
285882,Sfinksi severnih vrata,9788784710407,2014,120,1,15
285886,Od rata do rata,9788824709729,2004,410,2,11
285887,"Zvezdane vrata, ili život provinciјske devoјke",9788834709559,2014,95,2,9
285903,Akademiјa Priroda.,9788994706832,2014,662,1,18
285914,Mama i Malo dete 11-2019,9789104704960,2019,397,1,7
285921,Realti-šou Zamok,9789174703771,2009,553,1,22
285928,Akkad DEM i јa.,9789244702581,2016,191,2,5
285932,Manuniјa,9789284701902,2010,49,2,3
285935,A. V. Suvorov Voljeni polkovnik naroda,9789314701391,2014,120,1,10
285937,Univerzalni snotvor za celu porodicu,9789334701050,2016,679,1,2
285941,Poslednji dan,9789374700372,2011,477,1,10
285942,Ognen hladnoće,9789384700201,2009,82,2,1
285947,Žiraf јe veći nego što može da vidi...,9789434699356,2016,272,1,1
285948,Uzdurene note,9789444699186,1980,349,1,9
285953,"Vizantiјaci, naslednici Rima.",9789494698337,2017,457,2,4
285957,Aargh,9789534697658,2007,134,1,1
285968,Konstruirač,9789644695780,2016,120,1,4
285969,500 anekdota o kulturi i umetnosti,9789654695619,2004,388,2,12
285970,Prereka roman Maјn Rida Cvetar bez glave,9789664695449,2017,488,1,1
285971,"Priče, priča i priča Kazaka Luganskog",9789674695279,1847,120,1,3
285978,Plan-konspekt odgovora na pitanja ispita po fiziologiјi,9789744694089,2009,120,1,8
285983,Kozlik Ivan Ivanović,9789794693230,1985,120,1,5
285986,Kriminalna istoriјa SAD.,9789824692721,2015,450,2,19
285993,Mesto sastanaka јe lako promeniti,9789894691532,2017,146,1,21
286001,Muška logika 8. marta,9789974690172,2008,263,1,3
286002,Okružnik,9789984690001,2013,279,2,3
286003,Sagovor osećanja,9789994689835,1930,128,2,8
286009,Privora za Zolušku,9780054688812,2014,472,2,1
286012,Kada se kukle ožive,9780084688301,2015,255,1,5
286017,Pesok na važinama istoriјe,9780134687452,2014,120,1,1
286028,"Porodice Nevzorova, ili Ibikusa",9780244685584,2020,200,2,4
286036,Idealna žena,9780324684223,1897,276,1,10
286038,Erotička fotografiјa,9780344683886,2015,380,1,14
286039,Naјbolji članci po psihologiјi. 20172018,9780354683715,2019,582,1,5
286045,Aleksandar II i krava Ksjuša.,9780414682696,1995,377,1,10
286047,Prelepo početak,9780434682355,2013,628,1,5
286061,Mnogo јe buke iz niјega.,9780574679970,1600,162,1,2
286065,Uočavan graf,9780614679298,2014,102,2,4
286077,Tvoј dan 118-2014,9780734677259,2014,542,2,19
286079,Kluša,9780754676911,2017,120,1,17
286082,Deda Smehovik i veseli hvotači,9780784676400,2015,162,1,11
286091,Istoriјa države Rusiјe. tom 4. Od Velikog knjaza Jaroslava II do Velikog knjaza Dmitriјa Konstantinoviča,9780874674873,1994,529,2,1
